2,A3144EUA-T-JSM,U1,TO-92S-3_L4.1-W1.7-P1.27-L,1,A3144EUA-T-JSM,JSMSEMI(杰盛微),LCSC,C18188954,0.238,3,https://item.szlcsc.com/product/jpg_256473_0.html
4,1000uF,"C10,C11",CAP-SMD_L7.3-W4.3-R-RD,2,TAJE108M006RNJ,Kyocera AVX,LCSC,C54883,2.354,2,https://item.szlcsc.com/91116.html
6,AO3400A_C5224194,Q2,SOT-23-3_L3.0-W1.6-P1.90-LS2.8-BR,1,AO3400A,ElecSuper(静芯),LCSC,C5224194,0.022,3,https://atta.szlcsc.com/upload/public/pdf/source/20200309/C150720_EA5FFAC42CC5D7D051BA246B6393078B.pdf
9,MCP6546UT-I/LT,U2,SC-70-5_L2.0-W1.3-P0.65-LS2.1-BL,1,MCP6546UT-I/LT,MICROCHIP(美国微芯),LCSC,C623505,0.891,5,https://www.ti.com/cn/lit/ds/symlink/sn74ahct1g126-q1.pdf?ts=1627545605239
10,AO3400A_C5224194 - Vgs of 2.5v at 4a yields 33-50 milliohms of resistance,Q1,SOT-23-3_L3.0-W1.6-P1.90-LS2.8-BR,1,AO3400A,ElecSuper(静芯),LCSC,C5224194,0.022,3,https://atta.szlcsc.com/upload/public/pdf/source/20200309/C150720_EA5FFAC42CC5D7D051BA246B6393078B.pdf
12,TSG002A06026A,"BOOT,EN/RST",SW-SMD_4P-L6.2-W6.2-P4.50-LS9.2,2,TSG002A06026A,BZCN(博众电气),LCSC,C2888623,0.046,4,https://atta.szlcsc.com/upload/public/pdf/source/20210826/6648073D61182C9EF5B860CFE83950B8.pdf
13,10kΩ,CURRENT,RES-ADJ-SMD_3P-L3.0-W3.8-P1.75-BR,1,TC33X-2-103E,BOURNS,LCSC,C719176,0.099,3,https://item.szlcsc.com/762158.html
19,50mΩ,R10,R2512,1,VMS-R050-1.0-U,Isabellenhuette(伊萨普兰),LCSC,C2688871,0.851,2,https://item.szlcsc.com/347967.html
22,INA180A2IDBVT,U6,SOT-23-5_L3.0-W1.7-P0.95-LS2.8-BR,1,INA180A2IDBVT,TI(德州仪器),LCSC,C116203,0.242,5,https://item.szlcsc.com/236104.html
23,1N5819HW,D1,SOD-123_L2.7-W1.6-LS3.7-RD-1,1,1N5819HW,TECH PUBLIC(台舟),LCSC,C2905649,0.021,2,https://atta.szlcsc.com/upload/public/pdf/source/20210423/C2828417_EF1BF8BE3D48F97E320B09B073C89160.pdf
30,HX TYPE-C 24P QT,USB1,USB-C-SMD_HX-TYPE-C-24P-QT,1,HX TYPE-C 24P QT,hanxia(韩下),LCSC,C5178546,0.305,30,https://atta.szlcsc.com/upload/public/pdf/source/20220923/D25CF69580F5563A5BDCE103720011DF.pdf